15231	14800	9
15231	5279	10
15231	3925	11
15231	27893	12
15231	10282	13
15231	27894	14
15231	5847	15
15231	27895	16
15231	27896	17
15231	15481	18
15231	23783	19
15231	27890	20
15231	27897	21
15231	27898	22
15231	27899	23
15231	27900	24
15231	13190	25
15232	3804	1
15232	8473	2
15232	9178	3
15232	15958	4
15232	5655	5
15232	9863	6
15232	14751	7
15232	2711	8
15232	27901	9
15232	27902	10
15232	27903	11
15232	14733	12
15232	27904	13
15232	27905	14
15232	27906	15
15233	312	1
15233	10186	2
15233	69	3
15233	3487	4
15233	734	5
15233	9385	6
15233	10231	7
15233	5758	8
15233	4175	9
15233	6518	10
15233	23276	11
15233	12925	12
15233	7153	13
15233	11488	14
15233	27907	15
15233	27908	16
15234	14380	1
15234	2848	2
15234	21863	3
15234	27936	4
15234	21867	5
15234	27937	6
15234	27938	7
15234	27939	8
15234	27940	9
15234	27941	10
15234	27942	11
15234	27943	12
15234	27944	13
15234	27945	14
15234	27946	15
15235	238	1
15235	4693	2
15235	6612	3
15235	6228	4
15235	22759	5
15235	6528	6
15235	27947	7
15235	27948	8
15235	10274	9
15235	14311	10
15235	9739	11
15235	17720	12
15235	1254	13
15235	13760	14
15235	2792	15
15235	11244	16
15236	9128	1
15236	27949	2
15236	27950	3
15236	5431	4
15236	16117	5
15236	14872	6
15236	27951	7
15237	27953	1
15237	19254	2
15239	4103	1
15239	19882	2
15239	3008	3
15239	1344	4
15239	18416	5
15239	2212	6
15239	6235	7
15239	3868	8
15239	4273	9
15239	21374	10
15239	2261	11
15239	19052	12
15239	13505	13
15239	27955	14
15239	27956	15
15239	27957	16
15240	5335	1
15240	27958	2
15240	8968	3
15240	19659	4
15240	19661	5
15240	27959	6
15240	24075	7
15241	2925	1
15241	8488	2
15241	18773	3
15241	27960	4
15241	12085	5
15241	2369	6
15241	27961	7
15241	24131	8
15241	4588	9
15241	10097	10
15243	6773	1
15243	12001	2
15243	3694	3
15243	5576	4
15243	27832	5
15243	27964	6
15243	27965	7
15243	27966	8
15244	27967	1
15244	27968	2
15244	5233	3
15244	27969	4
15244	9065	5
15244	18070	6
15244	27494	7
15244	27970	8
15245	27971	1
15245	27972	2
15245	8192	3
15245	8191	4
15245	27973	5
15245	27974	6
15245	27975	7
15245	27976	8
15245	27977	9
15245	27978	10
15245	27979	11
15247	38	1
15247	24816	2
15247	8012	3
15247	2448	4
15247	695	5
15247	720	6
15247	18829	7
15247	5407	8
15247	27980	9
15247	20939	10
15247	13275	11
15247	5778	12
15247	12795	13
15247	9894	14
15248	4481	1
15248	27981	2
15248	15291	3
15248	27982	4
15248	669	5
15248	4895	6
15248	24409	7
15248	13153	8
15248	5339	9
15248	11447	10
15248	27983	11
15248	13588	12
15248	2889	13
15248	21517	14
15248	611	15
15250	27984	1
15250	7869	2
15250	1300	3
15250	1483	4
15250	7951	5
15250	8948	6
15250	12803	7
15250	15471	8
15250	1631	9
15250	13771	10
15250	5407	11
15250	18493	12
15252	11509	1
15252	966	2
15252	7199	3
15252	3591	4
15253	27985	1
15253	7127	2
15253	7794	3
15253	5694	4
15253	13241	5
15253	672	6
15253	14062	7
15253	4658	8
15253		9
15253	19059	10
15253	4485	11
15253	13805	12
15255	3065	1
15255	27993	2
15255	19389	3
15255	27339	4
15255	27994	5
15255	27995	6
15255	27996	7
15255	27997	8
15256	5384	1
15256	4834	2
15256	36	3
15256	3720	4
15256	3601	5
15256	5799	6
15256	12954	7
15256	3889	8
15256	11427	9
15256	5029	10
15256	4918	11
15256	27999	12
15256	14786	13
15258	4	1
15258	15860	2
15258	17452	3
15258	10382	4
15258	8834	5
15258	23679	6
15258	28000	7
15258	14218	8
15258	28001	9
15259	5059	1
15259	3885	2
15259	163	3
15259	20357	4
15259	28002	5
15259	5071	6
15259	17791	7
15259	10531	8
15259	28003	9
15260	28004	1
15260	5312	2
15260	5316	3
15260	28005	4
15260	5317	5
15260	26204	6
15261	809	1
15261	8353	2
15261	5486	3
15261	4834	4
15261	25159	5
15261	10948	6
15261	314	7
15261	8044	8
15261	720	9
15261	5117	10
15261	11130	11
15261	28006	12
15262	6759	1
15262	4475	2
15262	1343	3
15262	14609	4
15262	2144	5
15262	28007	6
15262	4705	7
15262	7000	8
15262	19576	9
15263	5081	1
15263	864	2
15263	18843	3
15263	7672	4
15263	4378	5
15263	9117	6
15264	13135	1
15264	23909	2
15264	5419	3
15264	11792	4
15264	22096	5
15264	10121	6
15264	28008	7
15264	172	8
15264	19480	9
15264	28009	10
15264	7141	11
15264	10549	12
15265	5786	1
15265	27781	2
15265	6065	3
15265	17630	4
15265	10074	5
15265	28010	6
15265	28011	7
15265	28012	8
15265	14622	9
15265	10976	10
15265	28013	11
15265	28014	12
15265	1576	13
15265	1939	14
15265	26762	15
15265	6027	16
15265	28015	17
15266	591	1
15266	299	2
15266	7367	3
15266	2888	4
15266	1297	5
15266	10789	6
15266	7879	7
15266	28016	8
15266	1407	9
15266	6499	10
15266	3704	11
15266	18599	12
15268	312	1
15268	8825	2
15268	1109	3
15268	9196	4
15268	6378	5
15268	7550	6
15268	12173	7
15268	4367	8
15268	10414	9
15268	28020	10
15270	2447	1
15270	9410	2
15270	7114	3
15270	9385	4
15270	5091	5
15270	16164	6
15270	7172	7
15270	5082	8
15270	28021	9
15270	9305	10
15270	1727	11
15271	9017	1
15271	6022	2
15271	1923	3
15271	57	4
15271	1162	5
15271	4313	6
15271	5055	7
15271	4035	8
15271	28023	9
15271	7195	10
15271	28024	11
15272	2868	1
15272	69	2
15272	28025	3
15272	1545	4
15272	5583	5
15272	10881	6
15272	4370	7
15272	17717	8
15272	5135	9
15272	12813	10
15272	1287	11
15272	28026	12
15272	5179	13
15272	28027	14
15272	28028	15
15272	28029	16
15272	28029	17
15274	28031	1
15274	28032	2
15274	28033	3
15274	28034	4
15274	28035	5
15274	28030	6
15274	28036	7
15274	28037	8
15274	28038	9
15274	28039	10
15274	28040	11
15274	28041	12
15274	28042	13
15274	28043	14
15274	28044	15
15274	28045	16
15274	28046	17
15274	28047	18
15274	28048	19
15274	28049	20
15274	28050	21
15275	28051	1
15275	28052	2
15275	28053	3
15275	7796	4
15275	28054	5
15275	16180	6
15275	28055	7
15275	27787	8
15275	28056	9
15275	28057	10
15275	28058	11
15275	14557	12
15275	28059	13
15275	10253	14
15275	28060	15
15276	3380	1
15276	1408	2
15276	419	3
15276	28061	4
15276	2004	5
15276	28062	6
15276	9980	7
15276	4389	8
15276	28063	9
15277	3536	1
15277	2964	2
15277	10521	3
15277	5825	4
15277	11289	5
15277	17636	6
15277	2981	7
15277	1153	8
15277	6332	9
15277	28064	10
15279	605	1
15279	26659	2
15279	5397	3
15279	8846	4
15279	28065	5
15279	14622	6
15279	6275	7
15279	28066	8
15279	28067	9
15279	14664	10
15279	28068	11
15279	28069	12
15279	27030	13
15281	2968	1
15281	28070	2
15281	24957	3
15281	4893	4
15281	28071	5
15281	28072	6
15281	28073	7
15281	2206	8
15281	7158	9
15281	28074	10
15281	28075	11
15281	28076	12
15281		13
15281	17301	14
15281	28078	15
15281	28079	16
15281	28080	17
15281	27918	18
15281	28081	19
15281	28082	20
15281	24175	21
15281	21328	22
15281	28083	23
15281	7480	24
15281	22002	25
15281	28084	26
15281	28085	27
15281	28086	28
15282	28088	1
15282	28089	2
15282	1126	3
15282	28090	4
15282	28091	5
15282	28092	6
15282	28093	7
15282	28094	8
15282	28095	9
15282	28096	10
15282	28097	11
15282	28098	12
15282	28099	13
15282	28100	14
15283	2882	1
15283	5385	2
15283	1938	3
15283	6068	4
15283	28101	5
15283	979	6
15283	664	7
15284	1824	1
15284	208	2
15284	5178	3
15284	18744	4
15284	28102	5
15284	28103	6
15284		7
15284	1217	8
15284	665	9
15284	28104	10
15284	771	11
15284	28105	12
15284	28106	13
15284	28107	14
15284		15
15284	28109	16
15285	4743	1
15285	27446	2
15285	3496	3
15285	15553	4
15285	21176	5
15285	22653	6
15285	2414	7
15285	20971	8
15285	10010	9
15286	1983	1
15286	5892	2
15286	10162	3
15286	3671	4
15286	6019	5
15286	7702	6
15286	28110	7
15286	20943	8
15287	28111	1
15287	20819	2
15287	28112	3
15287	434	4
15287	28113	5
15287	11670	6
15287	28114	7
15287	4371	8
15287	720	9
15287	28115	10
15287	28116	11
15287	28117	12
15287	17791	13
15287	28118	14
15287	28119	15
15287	28120	16
15287	28121	17
15287	28122	18
15287	28123	19
15288	11996	1
15288	22346	2
15288	25396	3
15288	28124	4
15288	28125	5
15288	3667	6
15288	1000	7
15288	28126	8
15288	20112	9
15288	28127	10
15288	21468	11
15288	28128	12
15288	6048	13
15288	6201	14
15288	21227	15
15288	28129	16
15289	7114	1
15289	5584	2
15289	2521	3
15289	2283	4
15289	5397	5
15289	5091	6
15289	1258	7
15289	15273	8
15289	17232	9
15290	6176	1
15290	1356	2
15290	11817	3
15290	21374	4
15290	28131	5
15290	13202	6
15290	11821	7
15290	21262	8
15290	28132	9
15291	28133	1
15291	71	2
15291	28134	3
15291	9056	4
15291	7502	5
15291	96	6
15291	28135	7
15291	7115	8
15291	719	9
15291	28136	10
15291	28137	11
15292	1270	1
15292	6039	2
15292	23450	3
15292	28139	4
15292	6187	5
15292	28140	6
15292	15681	7
15292	28141	8
15292	22730	9
15292	1087	10
15292	4119	11
15292	14706	12
15292	28142	13
15292	3826	14
15292	6196	15
15294	5103	1
15294	2149	2
15294	4481	3
15294	28146	4
15294	259	5
15294	1196	6
15294	13956	7
15294	28147	8
15294	9829	9
15294	28134	10
15294	8186	11
15294	9922	12
15294	5547	13
15297	12146	1
15297	9477	2
15297	1215	3
15297	714	4
15297	28150	5
15297	23026	6
15297	6068	7
15297	82	8
15297	7084	9
15297	4171	10
15297	23069	11
15297	19492	12
15297	28151	13
15297	28152	14
15297	14604	15
15297	2889	16
15297	28153	17
15297	16796	18
15297		19
15298	28155	1
15298	28156	2
15298	8699	3
15298	28157	4
15299	18889	1
15299	11229	2
15299	5198	3
15299	4125	4
15299	2623	5
15299	6065	6
15299	993	7
15299	11366	8
15299	17932	9
15299	28158	10
15299	400	11
15299	28159	12
15299	6120	13
15300		1
15300	1273	2
15300	12743	3
15300	21613	4
15300	6771	5
15300	3462	6
15300	12816	7
15300	21860	8
15300	28160	9
15300	1460	10
15300	3809	11
15300	28161	12
15300	10688	13
15300	2035	14
15300	491	15
15300	28162	16
15300	28163	17
15300	15917	18
15301	170	1
15301	27670	2
15301	658	3
15301	37	4
15301	7780	5
15301	249	6
15301	709	7
15301	28164	8
15301	11070	9
15301	198	10
15301	597	11
15301	2110	12
15303	6694	1
15303	27560	2
15303	1771	3
15303	1338	4
15303	6712	5
15303	4381	6
15303	2492	7
15303	293	8
15303	28165	9
15304	6739	1
15304	3401	2
15304	3400	3
15304	7070	4
15304	28167	5
15304	6737	6
15304	28168	7
15304	28169	8
15304	28170	9
15304	28171	10
15306	4834	1
15306	1576	2
15306	14487	3
15306	10996	4
15306	1870	5
15306	25869	6
15306	4472	7
15306	7780	8
15307	17034	1
15307	4707	2
15307	28172	3
15308	654	1
15308	4564	2
15308	12901	3
15308	546	4
15308	4369	5
15308	28173	6
15308	28174	7
15308	4330	8
15308	320	9
15308	3127	10
15308	28175	11
15308	25918	12
15308	28176	13
15308	28177	14
15308	13336	15
15309	654	1
15309	1545	2
15309	28178	3
15309	4369	4
15309	4330	5
15309	28173	6
15309	8043	7
15309	223	8
15309	20702	9
15309	28179	10
15309	7122	11
15309	3485	12
15309	11899	13
15309	1020	14
15309	28180	15
15309	1284	16
15309	28181	17
15309	13337	18
15309	28182	19
15309	8713	20
15310	2201	1
15310	2450	2
15310	5841	3
15310	5551	4
15310	3609	5
15310	18274	6
15310	8129	7
15310	2923	8
15310	10801	9
15310	2720	10
15310	28184	11
15310	28185	12
15310	28186	13
15310	10865	14
15310	28187	15
15311	28188	1
15311	28189	2
15312	67	1
15312	28191	2
15312	28192	3
15312	15066	4
15312	28193	5
15312	2149	6
15312	28194	7
15312	28195	8
15313	13729	1
15313	10604	2
15313	28196	3
15313	28197	4
15313	28198	5
15313	20274	6
15314	10986	1
15314	3873	2
15314	18494	3
15314	28200	4
15314	9311	5
15314	26671	6
15314	3880	7
15314	23593	8
15314	28201	9
15314	10847	10
15314	28202	11
15314	15455	12
15315	14322	1
15315	28203	2
15315	20861	3
15315	28204	4
15315	15404	5
15315	28205	6
15315	28206	7
15315	28207	8
15315	25713	9
15315	9712	10
15315	24745	11
15315	28208	12
15315	28209	13
15319	5103	1
15319	7570	2
15319	683	3
15319	28218	4
15319	637	5
15319	966	6
15319	15387	7
15319	28219	8
15319	3486	9
15319	26762	10
15319	326	11
15319	28220	12
15320	5103	1
15320	864	2
15320	1248	3
15320	13979	4
15320	6810	5
15320	7570	6
15320	9622	7
15320	2335	8
15320	11514	9
15320	28221	10
15320	978	11
15320	6376	12
15321	5103	1
15321	15729	2
15321	552	3
15321	7570	4
15321	26078	5
15321	22572	6
15321	672	7
15321	1435	8
15321	11130	9
15321	6371	10
15321	18237	11
15321	28222	12
15321	17128	13
15321	28223	14
15321	28224	15
15321	28225	16
15321	28226	17
15321	10404	18
15322	5103	1
15322	5190	2
15322	7570	3
15322	9409	4
15322	17629	5
15322	7285	6
15322	4485	7
15322	6906	8
15322	637	9
15322	611	10
15322	593	11
15322	28228	12
15322	28229	13
15322	28230	14
15322	28231	15
15325	3608	1
15325	6116	2
15325	74	3
15325	4843	4
15325	6576	5
15325	9941	6
15325	3904	7
15325	3552	8
15325	8223	9
15325	22258	10
15325	5134	11
15326	2919	1
15326	2675	2
15326	20591	3
15326	10743	4
15326	2283	5
15326	28232	6
15326	7390	7
15326	28233	8
15326	28171	9
15326	28234	10
15326	28235	11
15326	28236	12
15326	28237	13
15326	5358	14
15326	28238	15
15326	28239	16
15327	2048	1
15327	1242	2
15331	2880	1
15331	7379	2
15331	12001	3
15331	5802	4
15331	1374	5
15331	23168	6
15331	1015	7
15331	16272	8
15331	23292	9
15331	4472	10
15331	16156	11
15331	8384	12
15332	2919	1
15332	640	2
15332	11159	3
15332	15133	4
15332	12911	5
15332	10269	6
15332	11418	7
15332	28241	8
15332	5623	9
15332	6068	10
15332	19330	11
15332	16979	12
15332	300	13
15332	16982	14
15332	12929	15
15332	20933	16
15333	9201	1
15333	14144	2
15333	10238	3
15333	3158	4
15333	3561	5
15333	21550	6
15333	3560	7
15333	24905	8
15334	6694	1
15334	8901	2
15334	1071	3
15334	17014	4
15334	1072	5
15334	18697	6
15334	12085	7
15334	19248	8
15334	448	9
15334	2565	10
15334	12433	11
15334	1152	12
15334	4535	13
15334	12770	14
15337	11069	1
15337	16000	2
15337	2894	3
15340	5996	1
15340	28249	2
15340	10689	3
15340	28250	4
15340	28251	5
15340	11282	6
15341	12803	1
15341	5327	2
15341	722	3
15341	28252	4
15341	5071	5
15341	160	6
15341	27079	7
15341	28253	8
15341	28254	9
15341	7900	10
15341	8770	11
15341	20245	12
15341	28255	13
15341	28256	14
15342	4467	1
15342	1992	2
15342	28257	3
15342	22377	4
15342	347	5
15342	9831	6
15342	28258	7
15342	28259	8
15342	28260	9
15342	2609	10
15342	4314	11
15342	911	12
15342	28261	13
15343	16572	1
15343	28262	2
15345	159	1
15345	16095	2
15345	28264	3
15345	28265	4
15345	28266	5
15345	27249	6
15345	14634	7
15345	3350	8
15345	28267	9
15346	1483	1
15346	11555	2
15346	4564	3
15346	9103	4
15346	10974	5
15346	15189	6
15346	28268	7
15346	22922	8
15346	28269	9
15346	28270	10
15346	28271	11
15346	12561	12
15347	13241	1
15347	11027	2
15347	1988	3
15347	936	4
15347	22127	5
15347	656	6
15347	9003	7
15347	5385	8
15347	7845	9
15347	4052	10
15347	28272	11
15347	23747	12
15347	28273	13
15347	28274	14
15347	28275	15
15347	27304	16
15349	877	1
15349	878	2
15349	28276	3
15349	28277	4
15349	7992	5
15349	7209	6
15349	16463	7
15349	3461	8
15349	3435	9
15349	8297	10
15350	20125	1
15350	4956	2
15350	19297	3
15350	16246	4
15350	28278	5
15350	3186	6
15350	6800	7
15350	6948	8
15350	2890	9
15350	28279	10
15350	889	11
15351	11159	1
15351	2707	2
15351	5770	3
15351	17992	4
15351	3161	5
15351	8449	6
15351	28280	7
15351	1043	8
15352	240	1
15352	3627	2
15352	5190	3
15352	10906	4
15352	28281	5
15352	28282	6
15352	28283	7
15352	28134	8
15352	16344	9
15353	1684	1
15353	1686	2
15353	1685	3
15353	6109	4
15353	28284	5
15353	3201	6
15353	11797	7
15353	28285	8
15353	27996	9
15354	4736	1
15354	956	2
15354	7001	3
15354	7443	4
15354	14481	5
15354	28286	6
15354	2221	7
15354	28287	8
15354	2983	9
15354	28288	10
15355	19981	1
15355	13941	2
15355	28290	3
15355	17109	4
15355	17112	5
15355	28291	6
15355	28292	7
15355	28293	8
15355	28294	9
15355	28295	10
15355	28296	11
15355	28297	12
15355	28298	13
15355	28299	14
15355	28300	15
15356	4453	1
15356	16426	2
15356	867	3
15356	4715	4
15357	4327	1
15357	2869	2
15357	1365	3
15357	3514	4
15357	2504	5
15357	28301	6
15357	724	7
15357	10269	8
15357	14574	9
15357	7873	10
15357	28302	11
15357	28303	12
15357	28304	13
15357	25601	14
15357	28305	15
15357	28306	16
15357	19283	17
15357	17232	18
15357	21334	19
15357	26115	20
15357	17229	21
15357	28307	22
15358	26214	1
15358	2050	2
15358	28311	3
15358	28312	4
15358	28313	5
15358	28314	6
15358	28315	7
15358	28316	8
15358	28317	9
15358	28318	10
15358	28319	11
15358	28320	12
15358	28321	13
15358	28322	14
15358	28323	15
15361	6739	1
15361	10746	2
15361	28325	3
15361	14525	4
15361	28326	5
15361	28327	6
15361	28328	7
15361	6936	8
15361	28329	9
15361	16750	10
15361	28330	11
15361	20591	12
15361	28331	13
15361	28332	14
15361	28333	15
15361	28334	16
15362	2870	1
15362	10446	2
15362	189	3
15362	10528	4
15362	28335	5
15362	332	6
15362	28336	7
15363	5770	1
15363	14354	2
15363	1282	3
15363	8269	4
15363	6931	5
15363	940	6
15363	16285	7
15363	9908	8
15363	7386	9
15363	20803	10
15364	69	1
15364	28338	2
15364	4095	3
15364	28339	4
15364	25920	5
15364	8223	6
15364	17753	7
15364	10070	8
15364	15972	9
15364	20224	10
15366	28341	1
15366	28342	2
15366	1363	3
15367	28343	1
15367	18232	2
15367	28344	3
15367	664	4
15367	28345	5
15367		6
15367	1987	7
15367	9907	8
15367	22701	9
15367	7586	10
15367	28346	11
15368	17933	1
15368	3952	2
15368	22026	3
15368	14427	4
15368	3287	5
15368	2652	6
15368	13943	7
15368	2649	8
15368	4478	9
15368	7702	10
15368	4351	11
15368	21532	12
15369	28348	1
15369	28349	2
15369	28350	3
15372	28354	1
15372	6935	2
15375	18942	1
15375	53	2
15375	8	3
15375	7294	4
15375	2961	5
15375	1279	6
15375	9745	7
15375	5199	8
15375	10691	9
15375	15799	10
15375	28356	11
15375	28357	12
15375	7228	13
15375	8659	14
15376	17134	1
15376	28362	2
15376	8935	3
15376	9672	4
15376	12112	5
15376	28363	6
15376	3350	7
15376	6	8
15376	28364	9
15376	6037	10
15376	163	11
15376	28365	12
15376	22300	13
15376	1973	14
15376	28366	15
15376	12368	16
15376	28367	17
15376	13191	18
15376	28368	19
15376	28369	20
15376	8228	21
15378	28371	1
15378	1814	2
15378	237	3
15378	160	4
15378	24391	5
15378	1817	6
15378	19276	7
15378	24389	8
15378	28372	9
15378	28373	10
15378	28374	11
15378	10709	12
15378	28375	13
15378	28376	14
15378	28377	15
15378	28378	16
15378	28379	17
15379	28380	1
15379	1814	2
15379	28380	3
15379	28380	4
15379	28380	5
15379	28380	6
15379	28374	7
15379	4670	8
15379	28381	9
15379	249	10
15379	15856	11
15383	2444	1
15383	591	2
15383	28384	3
15383	13904	4
15383	16847	5
15383	28385	6
15383	21352	7
15383	28386	8
15384	14593	1
15384	4475	2
15384	8558	3
15384	19933	4
15384	4476	5
15384	17283	6
15385	5306	1
15385	28387	2
15385	3907	3
15385	5938	4
15385	18503	5
15385	28388	6
15385	2376	7
15385	28389	8
15385	5086	9
15385	25337	10
15385	28390	11
15385	7926	12
15385	11975	13
15385	28391	14
15385	21876	15
15385	28392	16
15387	658	1
15387	2673	2
15387	7586	3
15387	10348	4
15387	28394	5
15387	28395	6
15387	28396	7
15387	17312	8
15387	28397	9
15387	28398	10
15387	28399	11
15387	28400	12
15387	28401	13
15387	28402	14
15387	3595	15
15387	15251	16
15387	28403	17
15387	2278	18
15387	28404	19
15387	14957	20
15387	15273	21
15387	3279	22
15388	11100	1
15388	5081	2
15388	1762	3
15388	14512	4
15388	2201	5
15388	1285	6
15388	28405	7
15388	26297	8
15388	10431	9
15388	275	10
15389	1434	1
15389	7947	2
15389	28406	3
15389	28407	4
15389	28408	5
15389	28409	6
15389	28410	7
15389	28411	8
15389	28412	9
15389	28413	10
15389	28414	11
15389	3657	12
15389	28415	13
15389	28416	14
15389	28417	15
15390	3254	1
15390	11071	2
15390	28418	3
15390	14076	4
15390	28419	5
15390	28420	6
15390	12779	7
15390	28421	8
15390	3266	9
15390	3267	10
15390	28422	11
15390	28423	12
15390	3269	13
15390	28424	14
15391	23753	1
15391	28426	2
15391	28427	3
15391	28428	4
15391	28429	5
15391	28430	6
15391	12208	7
15391	27683	8
15391	28431	9
15391	28432	10
15391	28433	11
15391	28434	12
15391	28435	13
15391	28436	14
15392		1
15392	1888	2
15392	2781	3
15392	2782	4
15392	2783	5
15393	11480	1
15393	1251	2
15393	16164	3
15393	8126	4
15393	689	5
15393	28437	6
15393	20967	7
15393	8330	8
15393	23914	9
15394	20096	1
15394	6978	2
15394	8391	3
15394	5992	4
15394	12816	5
15396	19649	1
15396	28439	2
15396	9306	3
15396	10065	4
15396	3205	5
15397	5414	1
15397	5416	2
15397	5417	3
15397	1314	4
15397	5418	5
15397	5415	6
15397	3609	7
15397	10589	8
15397	20755	9
15397	28440	10
15397	1227	11
15397	28441	12
15397	28442	13
15397	5419	14
15397	2054	15
15397	2202	16
15397	28443	17
15397	28444	18
15399	2424	1
15399	2335	2
15399	3114	3
15399	10968	4
15399	12335	5
15399	25689	6
15401	1346	1
15401	3360	2
15401	1806	3
15401	13763	4
15401	6386	5
15401	28445	6
15401	15602	7
15401	10251	8
15401	28446	9
15401	3582	10
15401	24776	11
15401	4478	12
15402	27781	1
15402	2054	2
15402	6311	3
15402	23969	4
15402	2987	5
15402	6316	6
15402	15851	7
15402	27439	8
15403	9205	1
15403	28448	2
15403	28449	3
15403	8016	4
15403	709	5
15403	4840	6
15403	28450	7
15403	25121	8
15403	28451	9
15403	22965	10
15403	28452	11
15403	28453	12
15404	28455	1
15404	28456	2
15404	8667	3
15404	28457	4
15404	28458	5
15404	28459	6
15404	5470	7
15404	28460	8
15404	28461	9
15404		10
15404	28463	11
15404	4436	12
15404	28464	13
15405	3510	1
15405	238	2
15405	692	3
15405	2987	4
15405	4715	5
15405	28465	6
15405	14783	7
15405	28466	8
15407	28468	1
15407	28469	2
15407	28470	3
15407	28471	4
15407	28472	5
15407	28473	6
15407	24346	7
15407	28474	8
15407	28475	9
15407	28476	10
15407	28477	11
15407	28478	12
15407	28479	13
15407	15709	14
15407	15078	15
15407	28480	16
15407	15071	17
15407	8006	18
15407	28481	19
15407	28482	20
15407	28483	21
15408	1303	1
15408	14400	2
15408	28484	3
15408	15256	4
